"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"94","HydrAP","~~","BFIWs",-0.0470819055371179,0,NA,NA,-0.0470819055371179,-0.0470819055371179
"95","hydrap_phdi","~~","hydrap_phdi",1,0,NA,NA,1,1
"96","hydrap_phdi","~~","L_inflow",0.172035336737864,0,NA,NA,0.172035336737864,0.172035336737864
"97","hydrap_phdi","~~","BFIWs",0.144119267819368,0,NA,NA,0.144119267819368,0.144119267819368
"98","L_inflow","~~","L_inflow",1,0,NA,NA,1,1
"99","L_inflow","~~","BFIWs",0.0790074127210879,0,NA,NA,0.0790074127210879,0.0790074127210879
"100","BFIWs","~~","BFIWs",1,0,NA,NA,1,1
"101","L_HorizDD_use","~1","",1.83731201568132,0.686305304213089,2.67710595328702,0.00742611470616605,0.492178337024863,3.18244569433778
"102","L_VertDD_use","~1","",-2.50761924854564,1.42254214367937,-1.76277325750065,0.0779387394909969,-5.2957506166476,0.280512119556324
"103","L_EI","~1","",0.384861406495049,1.14544347973502,0.335993362661665,0.736875871649783,-1.86016656011183,2.62988937310192
"104","L_DpthMx_mod","~1","",1.71479705247365,0,NA,NA,1.71479705247365,1.71479705247365
"105","L_LkAreakm2","~1","",-0.375456923541685,0,NA,NA,-0.375456923541685,-0.375456923541685
"106","L_SLD","~1","",1.40925717684835,0,NA,NA,1.40925717684835,1.40925717684835
"107","bffFlat_grad","~1","",3.47796300117709,0,NA,NA,3.47796300117709,3.47796300117709
"108","Temp_degC_avg_yr","~1","",6.42997419899867,0,NA,NA,6.42997419899867,6.42997419899867
"109","Precip_mm_total_yr_sc","~1","",4.79462376025973,0,NA,NA,4.79462376025973,4.79462376025973
"110","PHDI","~1","",-0.963486078764307,0,NA,NA,-0.963486078764307,-0.963486078764307
"111","HydrAP","~1","",2.25516312869546,0,NA,NA,2.25516312869546,2.25516312869546
"112","hydrap_phdi","~1","",-0.806369749062898,0,NA,NA,-0.806369749062898,-0.806369749062898
"113","L_inflow","~1","",1.17765675932759,0,NA,NA,1.17765675932759,1.17765675932759
"114","BFIWs","~1","",2.48783510254195,0,NA,NA,2.48783510254195,2.48783510254195
"115","area_horiz",":=","a*p+q*h*a",0.0548063640015564,0.0913170764522152,0.600176507295826,0.548388608582353,-0.124171817018276,0.233784545021389
"116","zmax_horiz",":=","a*m+n*h*a",0.139630683435353,0.0743690173984628,1.87753836637673,0.0604443440682831,-0.00612991223126697,0.285391279101973
"117","sld_horiz",":=","a*s",0.0628885124151029,0.089315487468633,0.704116544593556,0.481360197658955,-0.112166626285056,0.237943651115262
"118","bank_horiz",":=","u*h*a",-0.000955583977241193,0.00378311891492327,-0.252591578200648,0.800583838654103,-0.00837036079972305,0.00645919284524066
"119","ei_horiz",":=","a*h",-0.0448961200307726,0.0784494807485278,-0.572293399553383,0.567123220616065,-0.198654276903755,0.10886203684221
"120","inflow_horiz",":=","a*v+w*h*a",0.0290450544065141,0.0742020176338441,0.391432138002491,0.695477840845112,-0.116388227736026,0.174478336549054
"121","base_horiz",":=","a*y+x*h*a",0.0510285401710074,0.0878233073000886,0.581036421193352,0.561215907069771,-0.12110197914036,0.223159059482375
"122","temp_horiz",":=","a*j+i*h*a",0.129027421805646,0.0951409492193369,1.3561712686741,0.175044681274441,-0.0574454121192083,0.315500255730501
"123","precip_horiz",":=","a*c+alpha*h*a",-0.114972149646597,0.0794859199133078,-1.44644673889404,0.14805194051827,-0.270761689954715,0.0408173906615215
"124","phdi_horiz",":=","a*b+beta*h*a",-0.104335151761175,0.201692780841721,-0.517297403138354,0.604948566569137,-0.499645738152678,0.290975434630327
"125","hydrap_horiz",":=","a*f+k*h*a",-0.0627565903551127,0.106770756474107,-0.587769464481898,0.556687042584308,-0.272023427646458,0.146510246936233
"126","inter_horiz",":=","a*eps+gamma*h*a",0.130615288049797,0.182805997899737,0.714502202063609,0.474916694985733,-0.227677883991591,0.488908460091186
"127","area_vert",":=","h*q",-0.00733798315111682,0.0131544621810398,-0.557832243548004,0.576958942793314,-0.0331202552619491,0.0184442889597154
"128","zmax_vert",":=","h*n",0.00246909194894928,0.00662542063598043,0.372669462756895,0.709394466981519,-0.0105164938800008,0.0154546777778994
"129","bank_vert",":=","h*u",-0.00141717880133345,0.00559431350855999,-0.253324880553261,0.800017171106014,-0.0123818317963369,0.00954747419367003
"130","inflow_vert",":=","h*w",0.0227996499677279,0.0398416371754921,0.572256854488718,0.567147975068872,-0.0552885239813488,0.100887823916805
"131","base_vert",":=","h*x",0.0205899410495353,0.0355246110485662,0.579596523136778,0.562186738241002,-0.0490370171704481,0.0902168992695188
"132","temp_vert",":=","h*i",0.00248123562299545,0.00758737323739648,0.327021690558992,0.743651479696263,-0.0123897426595647,0.0173522139055556
"133","precip_vert",":=","h*alpha",-0.00160504448223922,0.00638639259616071,-0.251322551514313,0.801564740991191,-0.0141221439618475,0.010912054997369
"134","phdi_vert",":=","h*beta",0.0190878509721951,0.032027561199146,0.595982031023456,0.551187230872481,-0.0436850154907835,0.0818607174351736
"135","hydrap_vert",":=","h*k",0.0234971262422183,0.0413774373993732,0.567872921066259,0.570121260305327,-0.0576011608331138,0.10459541331755
"136","inter_vert",":=","h*gamma",-0.00591695498153061,0.0140963894132234,-0.41974968256624,0.674668326537153,-0.0335453705435001,0.0217114605804389
"137","total_area_horiz",":=","o+area_horiz",0.24463066526048,0.141681742143961,1.72662095735606,0.0842357595941461,-0.0330604466085737,0.522321777129533
"138","total_zmax_horiz",":=","l+zmax_horiz",0.115670889173872,0.0963682941440128,1.20030026681818,0.23002274619433,-0.0732074965999555,0.304549274947699
"139","total_sld_horiz",":=","r+sld_horiz",-0.156923013915214,0.117437173842429,-1.33622948152486,0.181474277672382,-0.387095645092544,0.0732496172621164
"140","total_bank_horiz",":=","t+bank_horiz",0.0854465034448044,0.0500153928682841,1.70840412410292,0.0875613825592398,-0.0125818652496538,0.183474872139263
"141","total_vert_horiz",":=","a",0.67428610725906,0.0843386911443214,7.99497950596853,1.33226762955019e-15,0.508985310112942,0.839586904405177
"142","total_ei_horiz",":=","ei_horiz",-0.0448961200307726,0.0784494807485278,-0.572293399553383,0.567123220616065,-0.198654276903755,0.10886203684221
"143","total_inflow_horiz",":=","inflow_horiz",0.0290450544065141,0.0742020176338441,0.391432138002491,0.695477840845112,-0.116388227736026,0.174478336549054
"144","total_base_horiz",":=","base_horiz",0.0510285401710074,0.0878233073000886,0.581036421193352,0.561215907069771,-0.12110197914036,0.223159059482375
"145","total_temp_horiz",":=","z+temp_horiz",0.0976375267002162,0.106050569976515,0.920669513816264,0.357222997406933,-0.110217770993699,0.305492824394131
"146","total_precip_horiz",":=","e+precip_horiz",-0.134507268644362,0.102112140017754,-1.3172505112612,0.18775466770645,-0.334643385463472,0.0656288481747469
"147","total_phdi_horiz",":=","d+phdi_horiz",-0.544896284356703,0.255494336412103,-2.1327137501702,0.0329482152510849,-1.04565598197839,-0.0441365867350206
"148","total_hydrap_horiz",":=","g+hydrap_horiz",-0.002039607117116,0.131546937374819,-0.0155047860316543,0.987629466251509,-0.259866866648307,0.255787652414075
"149","total_inter_horiz",":=","delta+inter_horiz",0.420117419986438,0.238863624683864,1.7588170678665,0.0786085848257438,-0.0480466816106274,0.888281521583503
"150","total_area_vert",":=","p+area_vert",0.0812805772083035,0.13543554452536,0.60014213767261,0.548411512000634,-0.184168212287973,0.34672936670458
"151","total_zmax_vert",":=","m+zmax_vert",0.207079282714195,0.10373907204802,1.99615514796912,0.0459170378062839,0.00375443771046999,0.41040412771792
"152","total_sld_vert",":=","s",0.0932668072767236,0.131980078299811,0.70667337433196,0.479769479488624,-0.165409392867682,0.351943007421129
"153","total_bank_vert",":=","bank_vert",-0.00141717880133345,0.00559431350855999,-0.253324880553261,0.800017171106014,-0.0123818317963369,0.00954747419367003
"154","total_ei_vert",":=","h",-0.0665831900545499,0.115374593758939,-0.577104437686405,0.563868906726479,-0.29271323855301,0.15954685844391
"155","total_inflow_vert",":=","v+inflow_vert",0.0430752674477913,0.109770025136507,0.392413752244513,0.694752526443538,-0.172070028401819,0.258220563297402
"156","total_base_vert",":=","y+base_vert",0.0756778756401137,0.130016456992607,0.582063820154834,0.560523693902042,-0.179149697462897,0.330505448743125
"157","total_temp_vert",":=","j+temp_vert",0.191354115733062,0.138940936881685,1.37723352114726,0.168440061126527,-0.080965116533294,0.463673347999419
"158","total_precip_vert",":=","c+precip_vert",-0.170509444594599,0.116225021448043,-1.46706313726794,0.142358880790437,-0.398306300735159,0.0572874115459596
"159","total_phdi_vert",":=","b+phdi_vert",-0.154734245059998,0.299334853872505,-0.516926923337511,0.605207172415309,-0.741419777967668,0.431951287847673
"160","total_hydrap_vert",":=","f+hydrap_vert",-0.0930711602678798,0.158074099472109,-0.588781847112795,0.556007624707523,-0.402890702121815,0.216748381586055
"161","total_inter_vert",":=","eps+inter_vert",0.193709000739674,0.270930864130552,0.714975760924503,0.474624021105589,-0.337305735256522,0.724723736735871
