"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"136","inter_vert",":=","h*gamma",-0.00750795941333103,0.00998669703396042,-0.75179605306937,0.452173715947391,-0.0270815259244064,0.0120656070977444
"137","total_area_horiz",":=","o+area_horiz",0.271547196430557,0.0630761815941167,4.30506713576786,1.66935102314802e-05,0.14792015222378,0.395174240637334
"138","total_zmax_horiz",":=","l+zmax_horiz",-0.177419344103736,0.0518151914649995,-3.42407967793731,0.000616885311706561,-0.278975253227182,-0.0758634349802895
"139","total_sld_horiz",":=","r+sld_horiz",0.0409109371088641,0.059702268259327,0.685249292893873,0.493186623421647,-0.0761033584747656,0.157925232692494
"140","total_bank_horiz",":=","t+bank_horiz",0.129549662335942,0.030765687342616,4.21084895303128,2.54412814273408e-05,0.0692500231847951,0.189849301487089
"141","total_vert_horiz",":=","a",0.794875977273962,0.027889927349396,28.5004678325623,0,0.740212724137707,0.849539230410216
"142","total_ei_horiz",":=","ei_horiz",0.0647720532573109,0.0419157808130927,1.54529038946303,0.122276039038359,-0.0173813675202257,0.146925474034848
"143","total_inflow_horiz",":=","inflow_horiz",0.020353432576595,0.0422262996229424,0.482008434514507,0.629799954560344,-0.0624085938847695,0.103115459037959
"144","total_base_horiz",":=","base_horiz",0.143676783932252,0.0462231639869218,3.10832862875643,0.00188148727002546,0.0530810472663966,0.234272520598108
"145","total_temp_horiz",":=","z+temp_horiz",-0.0887323906805613,0.0562985336518201,-1.57610482769106,0.115001646651655,-0.199075489020545,0.0216107076594223
"146","total_precip_horiz",":=","e+precip_horiz",-0.0386380128856071,0.0482066287494813,-0.80150829642952,0.422837443045375,-0.133121269050684,0.0558452432794694
"147","total_phdi_horiz",":=","d+phdi_horiz",-0.145327159825326,0.0637164135868846,-2.28084337526555,0.0225577166569861,-0.270209035679678,-0.0204452839709731
"148","total_hydrap_horiz",":=","g+hydrap_horiz",0.481081982327747,0.0608116592984647,7.91101554993901,2.44249065417534e-15,0.361893320262636,0.600270644392858
"149","total_inter_horiz",":=","delta+inter_horiz",0.103362521554231,0.0845674078363998,1.22225008663138,0.221613068247293,-0.0623865520710233,0.269111595179484
"150","total_area_vert",":=","p+area_vert",0.161242585928471,0.0680482737694058,2.36953234809263,0.0178105970031537,0.0278704201303135,0.294614751726628
"151","total_zmax_vert",":=","m+zmax_vert",0.0178813917679463,0.051043459771586,0.350317001393784,0.726100807424055,-0.0821619510306814,0.117924734566574
"152","total_sld_vert",":=","s",0.189407169518899,0.0600479889406402,3.15426332938703,0.00160903827870307,0.0717152738511852,0.307099065186614
"153","total_bank_vert",":=","bank_vert",0.0120659369687817,0.0085431894227489,1.41234571442983,0.157848192171118,-0.00467840661290972,0.028810280550473
"154","total_ei_vert",":=","h",0.0814869930771434,0.0529752043704843,1.53821007479765,0.123997258425118,-0.0223424995626546,0.185316485716941
"155","total_inflow_vert",":=","v+inflow_vert",0.0256057965752058,0.0532030300518692,0.481284553722636,0.630314273554758,-0.0786702261948599,0.129881819345272
"156","total_base_vert",":=","y+base_vert",0.180753712579154,0.057080733649532,3.16663261003192,0.00154215014531656,0.068877530414948,0.292629894743361
"157","total_temp_vert",":=","j+temp_vert",-0.00615028478455498,0.06088668558752,-0.101011981933463,0.919540948620919,-0.125485995674108,0.113185426104998
"158","total_precip_vert",":=","c+precip_vert",-0.0197970055374894,0.0539674196637967,-0.366832538239176,0.713743935052653,-0.12557120441709,0.0859771933421109
"159","total_phdi_vert",":=","b+phdi_vert",-0.143715937997603,0.0703410880315154,-2.04312930066156,0.0410396400735409,-0.281581937172735,-0.00584993882247159
"160","total_hydrap_vert",":=","f+hydrap_vert",0.380128009362071,0.0634422679478108,5.9917153288841,2.07639150318073e-09,0.255783449086822,0.50447256963732
"161","total_inter_vert",":=","eps+inter_vert",-0.0057174676515669,0.0855948934058476,-0.0667968312602197,0.946743446065191,-0.173480375987573,0.162045440684439
