"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"90","L_DpthMx_mod","~1","",1.91147892508847,0,NA,NA,1.91147892508847,1.91147892508847
"91","L_LkAreakm2","~1","",-0.247689373040145,0,NA,NA,-0.247689373040145,-0.247689373040145
"92","L_SLD","~1","",1.43615593063747,0,NA,NA,1.43615593063747,1.43615593063747
"93","bffFlat_grad","~1","",2.5050359264014,0,NA,NA,2.5050359264014,2.5050359264014
"94","Temp_degC_avg_yr","~1","",2.10699043093315,0,NA,NA,2.10699043093315,2.10699043093315
"95","Precip_mm_total_yr_sc","~1","",1.17525728885239,0,NA,NA,1.17525728885239,1.17525728885239
"96","PHDI","~1","",-0.73938091880713,0,NA,NA,-0.73938091880713,-0.73938091880713
"97","HydrAP","~1","",1.46668341045254,0,NA,NA,1.46668341045254,1.46668341045254
"98","L_inflow","~1","",0.817397906585453,0,NA,NA,0.817397906585453,0.817397906585453
"99","BFIWs","~1","",4.267792210279,0,NA,NA,4.267792210279,4.267792210279
"100","area_horiz",":=","a*p+q*h*a",0.128335666270349,0.055055926618008,2.33100547304879,0.0197530710903477,0.0204280329635734,0.236243299577125
"101","zmax_horiz",":=","a*m+n*h*a",0.0141432423274227,0.0419898772015588,0.336825046177978,0.736248791085038,-0.0681554047028921,0.0964418893577375
"102","sld_horiz",":=","a*s",0.150611235512371,0.0524808496077691,2.869832265255,0.00410689593795666,0.0477506604030805,0.253471810621661
"103","bank_horiz",":=","u*h*a",0.0101233543557756,0.00709308690065364,1.42721420131518,0.153518162309094,-0.0037788405087184,0.0240255492202695
"104","ei_horiz",":=","a*h",0.0647016414353244,0.0409536397330422,1.57987524081094,0.114135440343624,-0.0155660174772669,0.144969300347916
"105","inflow_horiz",":=","a*v+w*h*a",0.02037937311247,0.0420682203922829,0.48443630185527,0.628076260383301,-0.0620728237500979,0.102831569975038
"106","base_horiz",":=","a*y+x*h*a",0.143614925915687,0.0465476208387635,3.08533332805893,0.00203324145468242,0.0523832655056848,0.23484658632569
"107","temp_horiz",":=","a*j+i*h*a",-0.00432446093583411,0.0459744000879858,-0.0940623679168831,0.925059613850018,-0.0944326293191214,0.0857837074474532
"108","precip_horiz",":=","a*c+alpha*h*a",-0.0148867275847144,0.0416522317848217,-0.357405280505021,0.720788424198179,-0.0965236017586794,0.0667501465892507
"109","phdi_horiz",":=","a*b+beta*h*a",-0.117703325742537,0.0421813131112619,-2.7904139786277,0.00526406863239304,-0.200377180261218,-0.0350294712238568
"110","hydrap_horiz",":=","a*f+k*h*a",0.304410930129542,0.038375634209557,7.93240128533776,2.22044604925031e-15,0.229196069194927,0.379625791064157
"111","area_vert",":=","h*q",0.00323361442972466,0.00497877830650454,0.649479496907924,0.516028494702198,-0.00652461173803357,0.0129918405974829
