"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"40","L_DpthMx_mod","~~","L_inflow",0.21705223019311,0,NA,NA,0.21705223019311,0.21705223019311
"41","L_DpthMx_mod","~~","BFIWs",0.245457321896183,0,NA,NA,0.245457321896183,0.245457321896183
"42","L_LkAreakm2","~~","L_LkAreakm2",1,0,NA,NA,1,1
"43","L_LkAreakm2","~~","L_SLD",0.456883698483006,0,NA,NA,0.456883698483006,0.456883698483006
"44","L_LkAreakm2","~~","bffFlat_grad",-0.161667276802799,0,NA,NA,-0.161667276802799,-0.161667276802799
"45","L_LkAreakm2","~~","Temp_degC_avg_yr",0.129754195391476,0,NA,NA,0.129754195391476,0.129754195391476
"46","L_LkAreakm2","~~","Precip_mm_total_yr_sc",-0.131875290921374,0,NA,NA,-0.131875290921374,-0.131875290921374
"47","L_LkAreakm2","~~","PHDI",0.0387100350596906,0,NA,NA,0.0387100350596906,0.0387100350596906
"48","L_LkAreakm2","~~","HydrAP",0.306590254892377,0,NA,NA,0.306590254892377,0.306590254892377
"49","L_LkAreakm2","~~","L_inflow",-0.0286779453738038,0,NA,NA,-0.0286779453738038,-0.0286779453738038
"50","L_LkAreakm2","~~","BFIWs",-0.0048811265972991,0,NA,NA,-0.0048811265972991,-0.0048811265972991
"51","L_SLD","~~","L_SLD",1,0,NA,NA,1,1
"52","L_SLD","~~","bffFlat_grad",-0.191165746440474,0,NA,NA,-0.191165746440474,-0.191165746440474
"53","L_SLD","~~","Temp_degC_avg_yr",0.108030792543466,0,NA,NA,0.108030792543466,0.108030792543466
"54","L_SLD","~~","Precip_mm_total_yr_sc",0.0358560262448795,0,NA,NA,0.0358560262448795,0.0358560262448795
"55","L_SLD","~~","PHDI",0.037355205730196,0,NA,NA,0.037355205730196,0.037355205730196
"56","L_SLD","~~","HydrAP",0.224172303880546,0,NA,NA,0.224172303880546,0.224172303880546
"57","L_SLD","~~","L_inflow",0.133217353077058,0,NA,NA,0.133217353077058,0.133217353077058
"58","L_SLD","~~","BFIWs",-0.142161128319553,0,NA,NA,-0.142161128319553,-0.142161128319553
"59","bffFlat_grad","~~","bffFlat_grad",1,0,NA,NA,1,1
"60","bffFlat_grad","~~","Temp_degC_avg_yr",-0.0780681445843062,0,NA,NA,-0.0780681445843062,-0.0780681445843062
"61","bffFlat_grad","~~","Precip_mm_total_yr_sc",-0.0384883699152199,0,NA,NA,-0.0384883699152199,-0.0384883699152199
"62","bffFlat_grad","~~","PHDI",-0.0718233271969717,0,NA,NA,-0.0718233271969717,-0.0718233271969717
"63","bffFlat_grad","~~","HydrAP",-0.0891685454214817,0,NA,NA,-0.0891685454214817,-0.0891685454214817
"64","bffFlat_grad","~~","L_inflow",0.0226802831040163,0,NA,NA,0.0226802831040163,0.0226802831040163
"65","bffFlat_grad","~~","BFIWs",0.110124417690081,0,NA,NA,0.110124417690081,0.110124417690081
"66","Temp_degC_avg_yr","~~","Temp_degC_avg_yr",1,0,NA,NA,1,1
"67","Temp_degC_avg_yr","~~","Precip_mm_total_yr_sc",0.120618801915809,0,NA,NA,0.120618801915809,0.120618801915809
"68","Temp_degC_avg_yr","~~","PHDI",-0.0260041400540146,0,NA,NA,-0.0260041400540146,-0.0260041400540146
"69","Temp_degC_avg_yr","~~","HydrAP",0.368879957132565,0,NA,NA,0.368879957132565,0.368879957132565
"70","Temp_degC_avg_yr","~~","L_inflow",-0.0531506905819238,0,NA,NA,-0.0531506905819238,-0.0531506905819238
"71","Temp_degC_avg_yr","~~","BFIWs",-0.26958358865938,0,NA,NA,-0.26958358865938,-0.26958358865938
"72","Precip_mm_total_yr_sc","~~","Precip_mm_total_yr_sc",1,0,NA,NA,1,1
"73","Precip_mm_total_yr_sc","~~","PHDI",0.233241091753795,0,NA,NA,0.233241091753795,0.233241091753795
"74","Precip_mm_total_yr_sc","~~","HydrAP",-0.104328737566266,0,NA,NA,-0.104328737566266,-0.104328737566266
"75","Precip_mm_total_yr_sc","~~","L_inflow",0.496235639786114,0,NA,NA,0.496235639786114,0.496235639786114
"76","Precip_mm_total_yr_sc","~~","BFIWs",0.0552155558647559,0,NA,NA,0.0552155558647559,0.0552155558647559
"77","PHDI","~~","PHDI",1,0,NA,NA,1,1
"78","PHDI","~~","HydrAP",0.211180299598968,0,NA,NA,0.211180299598968,0.211180299598968
"79","PHDI","~~","L_inflow",0.154582810168644,0,NA,NA,0.154582810168644,0.154582810168644
"80","PHDI","~~","BFIWs",-0.233546387413045,0,NA,NA,-0.233546387413045,-0.233546387413045
"81","HydrAP","~~","HydrAP",1,0,NA,NA,1,1
"82","HydrAP","~~","L_inflow",0.00836261388197711,0,NA,NA,0.00836261388197711,0.00836261388197711
"83","HydrAP","~~","BFIWs",-0.348474090304681,0,NA,NA,-0.348474090304681,-0.348474090304681
"84","L_inflow","~~","L_inflow",1,0,NA,NA,1,1
"85","L_inflow","~~","BFIWs",0.23019007519695,0,NA,NA,0.23019007519695,0.23019007519695
"86","BFIWs","~~","BFIWs",1,0,NA,NA,1,1
"87","L_HorizDD_use","~1","",1.83204234240289,0.142550733395685,12.8518619214508,0,1.55264803897757,2.1114366458282
"88","L_VertDD_use","~1","",-0.958372354517635,0.30361589168965,-3.15652895895603,0.00159659032679094,-1.55344856736336,-0.363296141671908
"89","L_EI","~1","",-0.724338335358649,0.222484357008156,-3.25568208524474,0.00113120336216377,-1.16039966221819,-0.288277008499111
"90","L_DpthMx_mod","~1","",1.63944934510665,0,NA,NA,1.63944934510665,1.63944934510665
"91","L_LkAreakm2","~1","",-0.536086741764458,0,NA,NA,-0.536086741764458,-0.536086741764458
"92","L_SLD","~1","",1.46792877001523,0,NA,NA,1.46792877001523,1.46792877001523
"93","bffFlat_grad","~1","",2.9950006216475,0,NA,NA,2.9950006216475,2.9950006216475
"94","Temp_degC_avg_yr","~1","",2.21062924644808,0,NA,NA,2.21062924644808,2.21062924644808
"95","Precip_mm_total_yr_sc","~1","",1.93565282920418,0,NA,NA,1.93565282920418,1.93565282920418
"96","PHDI","~1","",-0.140876335102707,0,NA,NA,-0.140876335102707,-0.140876335102707
"97","HydrAP","~1","",1.44937451987257,0,NA,NA,1.44937451987257,1.44937451987257
"98","L_inflow","~1","",0.575516588949924,0,NA,NA,0.575516588949924,0.575516588949924
"99","BFIWs","~1","",3.08512409039912,0,NA,NA,3.08512409039912,3.08512409039912
