"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"WSA9_Ecoregions","TPL","E_I","Std. Deviation",137,0.292062561174052,"0.0326903689254146",0.227990615438912,0.356134506909192
"WSA9_Ecoregions","UMW","E_I","5Pct",8,0.0364746325042454,"",0,0.0414760646139534
"WSA9_Ecoregions","UMW","E_I","10Pct",11,0.0414850152067035,"",0.0364761958018009,0.0752964792311171
"WSA9_Ecoregions","UMW","E_I","25Pct",39,0.157639099040266,"",0.0751968348636519,0.236777484664842
"WSA9_Ecoregions","UMW","E_I","50Pct",69,0.282967383320705,"",0.251254822665761,0.331773487358955
"WSA9_Ecoregions","UMW","E_I","75Pct",96,0.428139689309563,"",0.370666056083295,0.524935249940435
"WSA9_Ecoregions","UMW","E_I","90Pct",116,0.66458147103908,"",0.548354477275284,0.80435194381661
"WSA9_Ecoregions","UMW","E_I","95Pct",123,0.804992596568437,"",0.688544447419934,1.2811990307636
"WSA9_Ecoregions","UMW","E_I","Mean",131,0.337945871345983,"0.0268761341534389",0.285269616361575,0.39062212633039
"WSA9_Ecoregions","UMW","E_I","Variance",131,0.0791989838265211,"0.0204533073139393",0.0391112381264704,0.119286729526572
"WSA9_Ecoregions","UMW","E_I","Std. Deviation",131,0.281423140176001,"0.0363390645508893",0.210199882424382,0.35264639792762
"WSA9_Ecoregions","WMT","E_I","5Pct",7,0,"",0,0.0077966007653154
"WSA9_Ecoregions","WMT","E_I","10Pct",11,0.00891213731248941,"",0,0.0134173879934152
"WSA9_Ecoregions","WMT","E_I","25Pct",19,0.019735425004587,"",0.00915476687570637,0.0426974099992661
"WSA9_Ecoregions","WMT","E_I","50Pct",53,0.0551985007610746,"",0.0414410106015236,0.0746330958387864
"WSA9_Ecoregions","WMT","E_I","75Pct",97,0.105679100824892,"",0.0805207370880093,0.191094097369708
"WSA9_Ecoregions","WMT","E_I","90Pct",133,0.397794370685882,"",0.160698011554622,0.712765017957209
"WSA9_Ecoregions","WMT","E_I","95Pct",140,0.590662159950646,"",0.398310969753484,2.0817479218782
"WSA9_Ecoregions","WMT","E_I","Mean",149,0.14398269687132,"0.0336770409336554",0.077976909535474,0.209988484207166
"WSA9_Ecoregions","WMT","E_I","Variance",149,0.119642441094491,"0.0743416191128764",0,0.265349337108123
"WSA9_Ecoregions","WMT","E_I","Std. Deviation",149,0.345893684669857,"0.107463105583776",0.135269868058831,0.556517501280884
"WSA9_Ecoregions","XER","E_I","5Pct",6,0.0330631466848757,"",0,0.0444190729551028
"WSA9_Ecoregions","XER","E_I","10Pct",10,0.0498973388797703,"",0.0159243519276721,0.0748720630571527
"WSA9_Ecoregions","XER","E_I","25Pct",30,0.102789457317847,"",0.0538272195425992,0.136424853204374
"WSA9_Ecoregions","XER","E_I","50Pct",40,0.138010551008163,"",0.105250326851754,0.253231916250768
"WSA9_Ecoregions","XER","E_I","75Pct",71,0.257454010131398,"",0.17409552538123,0.526689574204757
"WSA9_Ecoregions","XER","E_I","90Pct",87,0.566861141501617,"",0.350680519646678,0.903142989805665
"WSA9_Ecoregions","XER","E_I","95Pct",90,0.699712569976562,"",0.401417659977768,0.91025104
"WSA9_Ecoregions","XER","E_I","Mean",92,0.218576170719108,"0.0285078963986612",0.162701720502733,0.274450620935483
"WSA9_Ecoregions","XER","E_I","Variance",92,0.0379981926358697,"0.0114538266302574",0.0155491049553995,0.0604472803163399
"WSA9_Ecoregions","XER","E_I","Std. Deviation",92,0.194931251049876,"0.0293791441048279",0.137349186707801,0.252513315391951
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","5Pct",15,0.0625398958613357,"",0.036571693337975,0.102683605627057
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","10Pct",28,0.11665999669661,"",0.0647873899122347,0.124055006046415
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","25Pct",41,0.203545992060204,"",0.123826666844344,0.252743443393975
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","50Pct",60,0.369116998202744,"",0.252591911888852,0.440039676914397
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","75Pct",72,0.469200948311227,"",0.423070489755362,0.752064321750344
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","90Pct",82,0.801198714755745,"",0.470030182897695,1.924616808
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","95Pct",86,1.36916498131809,"",0.598089987185754,1.924616808
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","Mean",88,0.425932275382131,"0.0689696390440073",0.290754266829149,0.561110283935113
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","Variance",88,0.122610114128983,"0.0650738030648382",0,0.250152424473118
"WSA9_by_Lake_Origin","CPL_MAN_MADE","E_I","Std. Deviation",88,0.350157270564218,"0.092920822349316",0.168035805345714,0.532278735782722
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","5Pct",1,0.11627997583245,"",0,0.153433836121373
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","10Pct",2,0.153431389618361,"",0.0257563195921505,0.153624451724663
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","25Pct",4,0.236503424719238,"",0.153348360585205,0.509764538561398
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","50Pct",15,0.50986328507573,"",0.25649703661482,0.66100021689559
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","75Pct",20,0.670611338207516,"",0.509931113114564,0.91267021780444
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","90Pct",25,0.91187434731031,"",0.660648698250193,1.079054948
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","95Pct",25,0.912603430701107,"",0.661071375909234,1.079054948
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","Mean",27,0.505209926610236,"0.0636990713981303",0.380362040821255,0.630057812399217
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","Variance",27,0.0806071378619226,"0.0187663996159192",0.0438256704952347,0.117388605228611
"WSA9_by_Lake_Origin","CPL_NATURAL","E_I","Std. Deviation",27,0.283913962076406,"0.0330494482882615",0.219138233722494,0.348689690430317
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","5Pct",0,0.0177577369526912,"",0.0171661278263016,0.0471690153233497
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","10Pct",4,0.0609165204418759,"",0,0.0611322946576829
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","25Pct",5,0.0612202392600397,"",0.0609562259267694,0.173504213865994
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","50Pct",17,0.219057895622488,"",0.061886408150498,0.32072883137091
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","75Pct",23,0.321194920212577,"",0.219180087614292,0.501205945941401
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","90Pct",26,0.455545085462813,"",0.281236626734726,0.502284747
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","95Pct",27,0.468305911652518,"",0.455515448422453,0.502284747
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","Mean",29,0.227326154039679,"0.0401905358903234",0.14855415117528,0.306098156904077
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","Variance",29,0.024563829425655,"0.00525109909427258",0.0142718643216299,0.0348557945296802
"WSA9_by_Lake_Origin","NAP_MAN_MADE","E_I","Std. Deviation",29,0.156728521417306,"0.0167522128288666",0.123894787611378,0.189562255223235
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","5Pct",7,0.0273324660544383,"",0,0.0286102249643343
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","10Pct",9,0.0293456818075885,"",0.0116143610486847,0.0570128772927554
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","25Pct",24,0.0770750470782654,"",0.0293552305649813,0.100037381832445
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","50Pct",34,0.119948238613632,"",0.0929092660358461,0.187096621472
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","75Pct",48,0.2104140573233,"",0.173347657344595,0.236291965874517
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","90Pct",54,0.243025437755486,"",0.234235639213064,0.412554542601614
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","95Pct",59,0.346911289922922,"",0.243007392356532,0.461457445
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","Mean",62,0.146586086162548,"0.0134923974795447",0.120141473037541,0.173030699287554
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","Variance",62,0.00990412913209875,"0.00222998512310831",0.00553343860474634,0.0142748196594512
"WSA9_by_Lake_Origin","NAP_NATURAL","E_I","Std. Deviation",62,0.0995194912170413,"0.0112037606695806",0.077560523813257,0.121478458620826
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","5Pct",2,0.110493116899404,"",0,0.163562726100225
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","10Pct",7,0.163445587511678,"",0.0483150242821151,0.185461216363119
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","25Pct",11,0.307069692817405,"",0.110570655727138,0.345545222612083
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","50Pct",16,0.358902070556104,"",0.323197848353254,0.680254869730498
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","75Pct",23,0.680511570181357,"",0.358904266490407,1.09316019206281
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","90Pct",28,1.09272979310622,"",0.679828877121987,1.093344623
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","95Pct",28,1.09303720805311,"",0.682066162004837,1.093344623
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","Mean",29,0.477641605758357,"0.072120613591311",0.336287800576457,0.618995410940256
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","Variance",29,0.0946491931928595,"0.0295814642860774",0.0366705885821899,0.152627797803529
"WSA9_by_Lake_Origin","NPL_MAN_MADE","E_I","Std. Deviation",29,0.307651090023844,"0.048076319644739",0.21342323501092,0.401878945036768
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","5Pct",1,0.101792433662061,"",0.0914173278956298,0.161668578469643
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","10Pct",3,0.166172514526374,"",0.0915396910682499,0.340282292832434
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","25Pct",12,0.350765255447085,"",0.197171254385877,0.389986067137177
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","50Pct",25,0.451729470180116,"",0.389662305371841,0.521600332896362
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","75Pct",32,0.532596200911977,"",0.513431274628987,0.664392937848123
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","90Pct",38,0.664276682247608,"",0.541845508919819,1.565136145
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","95Pct",39,0.705955204727159,"",0.664109795389088,1.565136145
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","Mean",42,0.461184803016942,"0.0286038000470236",0.40512238510379,0.517247220930093
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","Variance",42,0.0462237284415909,"0.0172740759309121",0.0123671617507929,0.0800802951323888
"WSA9_by_Lake_Origin","NPL_NATURAL","E_I","Std. Deviation",42,0.214997042867084,"0.0401728221480501",0.136259758299573,0.293734327434595
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","5Pct",3,0.0131660980018582,"",0,0.0588244325532318
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","10Pct",16,0.0585711803841653,"",0,0.0948361827303481
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","25Pct",47,0.149862024216323,"",0.068899029174799,0.204467375409812
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","50Pct",57,0.204658875463331,"",0.164559554236836,0.250690240404508
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","75Pct",66,0.267112631724996,"",0.207640474456566,0.478081874311792
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","90Pct",74,0.47781251842441,"",0.275320805778166,0.575911013
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","95Pct",75,0.548787674110361,"",0.3298720511355,0.575911013
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","Mean",77,0.226830190586822,"0.0198815978032888",0.187862974937265,0.265797406236378
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","Variance",77,0.0195375873222157,"0.00624854064119007",0.00729067270954834,0.031784501934883
"WSA9_by_Lake_Origin","SAP_MAN_MADE","E_I","Std. Deviation",77,0.139776919848077,"0.0223518326487005",0.0959681328681573,0.183585706827996
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","5Pct",9,0.149924574084752,"",0.0877684481923481,0.150010679568589
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","10Pct",9,0.15003467756222,"",0.149924191746165,0.150145163378276
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","25Pct",18,0.217534177835791,"",0.149976635284722,0.301570040043924
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","50Pct",34,0.336574802730453,"",0.232558357943144,0.550170300117282
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","75Pct",55,0.589344580300368,"",0.367336588624775,0.944586607210753
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","90Pct",61,0.719713822272479,"",0.518211215033647,1.591799762
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","95Pct",64,0.865972983330436,"",0.719898075539195,1.58748273631181
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","Mean",72,0.4246286576532,"0.0515235718006079",0.323644312569145,0.525613002737255
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","Variance",72,0.0742918734211901,"0.0177352623335457",0.0395313979910707,0.10905234885131
"WSA9_by_Lake_Origin","SPL_MAN_MADE","E_I","Std. Deviation",72,0.272565356238077,"0.0325339628233137",0.208799960830018,0.336330751646137
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","5Pct",1,0.546450737478189,"",0,0.741198331942262
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","10Pct",3,0.740592760111271,"",0,0.747809792356188
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","25Pct",4,0.755630554916811,"",0,0.838571252837834
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","50Pct",6,0.838456650598191,"",0.749862176165385,1.12439089106253
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","75Pct",9,1.11538987321691,"",0.838896889629972,1.23789291078983
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","90Pct",11,1.21788447604034,"",1.11892539579405,1.31473558
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","95Pct",11,1.23734160942809,"",1.15252152728476,1.31473558
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","Mean",13,0.907768105200154,"0.0501555837988384",0.809464967330851,1.00607124306946
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","Variance",13,0.0581776731538549,"0.0189681343403105",0.0210008129929289,0.0953545333147809
"WSA9_by_Lake_Origin","SPL_NATURAL","E_I","Std. Deviation",13,0.241200483320111,"0.0393202660276946",0.164134178043295,0.318266788596926
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","5Pct",8,0.149432105037091,"",0.0227921010445694,0.162488368741482
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","10Pct",11,0.162547731107489,"",0.113916985421169,0.17895704880652
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","25Pct",25,0.212103243809014,"",0.173922140473986,0.275345502622054
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","50Pct",45,0.312367627294215,"",0.275333596061142,0.391627751898876
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","75Pct",55,0.419787768395112,"",0.391628241241252,0.558503378806996
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","90Pct",68,0.651538761629123,"",0.538164407329375,1.56903688358409
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","95Pct",70,0.778586997644015,"",0.651459423343051,1.582087766
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","Mean",73,0.374004926794598,"0.0246902082201583",0.325613007912293,0.422396845676903
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","Variance",73,0.0591084099232481,"0.0213853111982238",0.0171939701765484,0.101022849669948
"WSA9_by_Lake_Origin","TPL_MAN_MADE","E_I","Std. Deviation",73,0.243122211908431,"0.0439805788009988",0.156921861439248,0.329322562377615
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","5Pct",14,0.243278326078811,"",0.139935367126864,0.243588128380622
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","10Pct",16,0.255278252733547,"",0.224740841021809,0.294015319586643
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","25Pct",27,0.358369818460434,"",0.288371844755121,0.5169779727592
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","50Pct",46,0.596831324773545,"",0.454373569767045,0.669564532504888
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","75Pct",58,0.868026509548968,"",0.600824849289,1.24677576189166
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","90Pct",61,0.995097197641389,"",0.869149833730034,1.263180248
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","95Pct",63,1.24447126649555,"",0.871782942048953,1.263180248
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","Mean",64,0.607031258478647,"0.0508506428769153",0.507365829849185,0.70669668710811
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","Variance",64,0.0804799063041012,"0.0218989363469283",0.0375587797643865,0.123401032843816
"WSA9_by_Lake_Origin","TPL_NATURAL","E_I","Std. Deviation",64,0.283689806486065,"0.0385966218141222",0.208041817805473,0.359337795166658
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","5Pct",1,0,"",0,0.284660741723464
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","10Pct",1,0,"",0,0.28493713445946
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","25Pct",7,0.28478167997079,"",0,0.305267680173228
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","50Pct",8,0.30527357079895,"",0,0.414759370394916
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","75Pct",8,0.305406160042204,"",0.285046796417727,0.415056078
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","90Pct",10,0.414726968424305,"",0.305382575010792,0.415056078
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","95Pct",10,0.414891523212153,"",0.30540744254504,0.415056078
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","Mean",11,0.275429896510979,"0.0355753453055128",0.205703500974597,0.34515629204736
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","Variance",11,0.0147581625033364,"0.00728100304816311",0.00048765875761032,0.0290286662490624
"WSA9_by_Lake_Origin","UMW_MAN_MADE","E_I","Std. Deviation",11,0.121483177861531,"0.0299671245695521",0.0627486929849834,0.180217662738078
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","5Pct",6,0.0365053242603139,"",0,0.0414785608931739
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","10Pct",9,0.0414858598316881,"",0.036492577871823,0.0753997126049178
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","25Pct",33,0.154768684297296,"",0.061532743586936,0.233746715041678
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","50Pct",59,0.276838219253077,"",0.249701653833696,0.348710980983994
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","75Pct",89,0.468043415443594,"",0.370705040840431,0.548210034312443
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","90Pct",106,0.665771144292056,"",0.54847798761942,0.805189854956361
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","95Pct",113,0.806003517282434,"",0.766122041396549,1.28562892710171
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","Mean",120,0.34274274597576,"0.0292646966061148",0.285384994609283,0.400100497342237
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","Variance",120,0.0838206613627596,"0.021841865670788",0.0410113912928534,0.126629931432666
"WSA9_by_Lake_Origin","UMW_NATURAL","E_I","Std. Deviation",120,0.289517981069846,"0.0377210865972408",0.215586009881537,0.363449952258154
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","5Pct",5,0,"",0,0.00993030113900743
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","10Pct",6,0.00988479620078155,"",0,0.0270823401302454
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","25Pct",15,0.0366630458893919,"",0.0198882158894715,0.0424945227354207
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","50Pct",22,0.0520008011395736,"",0.0416292933993404,0.0821825979967569
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","75Pct",43,0.0994184405635795,"",0.0805160000649053,0.153147167562219
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","90Pct",56,0.181660414781233,"",0.142864124658228,0.279087982239857
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","95Pct",62,0.228358261003312,"",0.212351444247886,0.363647659146655
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","Mean",76,0.0839424654398719,"0.00893156518365465",0.0664369193543369,0.101448011525407
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","Variance",76,0.00874138328103483,"0.00174358510309482",0.00532401927498841,0.0121587472870812
"WSA9_by_Lake_Origin","WMT_MAN_MADE","E_I","Std. Deviation",76,0.0934953650243413,"0.00932444673936984",0.0752197852394145,0.111770944809268
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","5Pct",2,0.00032596379946044,"",0,0.0091520418642054
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","10Pct",5,0.00883288126515399,"",0,0.0134375826626946
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","25Pct",9,0.0138844696149238,"",0.0132462046108574,0.0356240615554164
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","50Pct",30,0.0552151685998067,"",0.0148819022141598,0.0843175972914697
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","75Pct",51,0.110838058105352,"",0.0742170505459192,0.398601438454069
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","90Pct",64,0.399272776764499,"",0.150936015056192,2.830229551
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","95Pct",68,0.620654190076539,"",0.399179048418923,2.830229551
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","Mean",73,0.177752052903103,"0.0533804234871104",0.0731283453888706,0.282375760417335
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","Variance",73,0.178850349036098,"0.115662219509602",0,0.405544133646884
"WSA9_by_Lake_Origin","WMT_NATURAL","E_I","Std. Deviation",73,0.422907021738938,"0.136746629358404",0.154888553189219,0.690925490288657
