"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"Depth","< 2  _MAN_MADE","E_I","90Pct",60,0.496511399829303,"",0.363394816511747,0.97
"Depth","< 2  _MAN_MADE","E_I","95Pct",62,0.527597243278227,"",0.497550761860238,0.772827413825517
"Depth","< 2  _MAN_MADE","E_I","Mean",75,0.275159737885493,"0.0329676521216578",0.210544327072199,0.339775148698788
"Depth","< 2  _MAN_MADE","E_I","Variance",75,0.0281204128781036,"0.00509153966840111",0.0181411785021804,0.0380996472540268
"Depth","< 2  _MAN_MADE","E_I","Std. Deviation",75,0.167691421599626,"0.01518127647745",0.137936666464479,0.197446176734773
"Depth","2-3  _MAN_MADE","E_I","5Pct",2,0.0167667691810368,"",0,0.0317084037422862
"Depth","2-3  _MAN_MADE","E_I","10Pct",5,0.0328713306870096,"",0,0.0847804397946437
"Depth","2-3  _MAN_MADE","E_I","25Pct",19,0.0960481061433998,"",0.060861678774843,0.109239741468241
"Depth","2-3  _MAN_MADE","E_I","50Pct",35,0.172725562809508,"",0.10545082976646,0.232197239047655
"Depth","2-3  _MAN_MADE","E_I","75Pct",52,0.262738785394796,"",0.190244817442319,0.417885130063332
"Depth","2-3  _MAN_MADE","E_I","90Pct",68,0.419361445230928,"",0.2655474687679,1.1
"Depth","2-3  _MAN_MADE","E_I","95Pct",75,0.633901077042606,"",0.410796861484942,1.1
"Depth","2-3  _MAN_MADE","E_I","Mean",80,0.214886749599182,"0.0295122895373967",0.157043725004567,0.272729774193798
"Depth","2-3  _MAN_MADE","E_I","Variance",80,0.0311777393078544,"0.00950453970633721",0.0125491837938026,0.0498062948219063
"Depth","2-3  _MAN_MADE","E_I","Std. Deviation",80,0.176572192906625,"0.0269140331494988",0.12382165725489,0.22932272855836
"Depth","3-5  _MAN_MADE","E_I","5Pct",2,0,"",0,0.0512458320047824
"Depth","3-5  _MAN_MADE","E_I","10Pct",11,0.030444277709694,"",0,0.0554947747848743
"Depth","3-5  _MAN_MADE","E_I","25Pct",23,0.0630500566403496,"",0.0500308067990374,0.109438120320409
"Depth","3-5  _MAN_MADE","E_I","50Pct",55,0.162787129375448,"",0.105839944697601,0.187620585632827
"Depth","3-5  _MAN_MADE","E_I","75Pct",84,0.343949847689574,"",0.177168246254431,0.603034945403182
"Depth","3-5  _MAN_MADE","E_I","90Pct",99,0.603107515500898,"",0.344862265912509,0.73
"Depth","3-5  _MAN_MADE","E_I","95Pct",99,0.608487323386166,"",0.393502539709323,0.73
"Depth","3-5  _MAN_MADE","E_I","Mean",103,0.225752407360841,"0.0355504658865842",0.156074774589516,0.295430040132166
"Depth","3-5  _MAN_MADE","E_I","Variance",103,0.0391176681416001,"0.00985510854947768",0.019802010320891,0.0584333259623091
"Depth","3-5  _MAN_MADE","E_I","Std. Deviation",103,0.197781870103405,"0.0249140847549",0.148951161276022,0.246612578930787
"Depth","5-10 _MAN_MADE","E_I","5Pct",3,0.0132772112098559,"",0.00486413791242924,0.0192316871231657
"Depth","5-10 _MAN_MADE","E_I","10Pct",8,0.0215251036928693,"",0.00606121007503244,0.0537139971872906
"Depth","5-10 _MAN_MADE","E_I","25Pct",45,0.0986842918685954,"",0.0292580315838506,0.108366586521654
"Depth","5-10 _MAN_MADE","E_I","50Pct",81,0.144175197251276,"",0.109454808969265,0.203701678101918
"Depth","5-10 _MAN_MADE","E_I","75Pct",141,0.314724029795698,"",0.168741249592511,0.474932533134538
"Depth","5-10 _MAN_MADE","E_I","90Pct",163,0.475691357933375,"",0.391222862625631,0.75
"Depth","5-10 _MAN_MADE","E_I","95Pct",167,0.503445981511087,"",0.477524656866883,0.588767763386864
"Depth","5-10 _MAN_MADE","E_I","Mean",182,0.210282136215268,"0.0249169336054214",0.161445843743466,0.259118428687069
"Depth","5-10 _MAN_MADE","E_I","Variance",182,0.027900321311192,"0.003941354318671",0.0201754087962854,0.0356252338260986
"Depth","5-10 _MAN_MADE","E_I","Std. Deviation",182,0.167033892702026,"0.0117980676104521",0.143910105098372,0.190157680305681
"Depth","10-20_MAN_MADE","E_I","5Pct",2,0.00447335585649818,"",0.000498611099635905,0.00844810061336045
"Depth","10-20_MAN_MADE","E_I","10Pct",5,0.0129335940191104,"",0,0.038790757239119
"Depth","10-20_MAN_MADE","E_I","25Pct",20,0.0403636105067141,"",0.00584763840757324,0.0458759375462159
"Depth","10-20_MAN_MADE","E_I","50Pct",20,0.0476403658947243,"",0.0359028635753723,0.120445466812303
"Depth","10-20_MAN_MADE","E_I","75Pct",49,0.112809883668672,"",0.0546105842047024,0.204549180634733
"Depth","10-20_MAN_MADE","E_I","90Pct",68,0.205636987226868,"",0.149850010511074,0.37678676142528
"Depth","10-20_MAN_MADE","E_I","95Pct",83,0.287058821624455,"",0.208727380176682,0.646993051624803
"Depth","10-20_MAN_MADE","E_I","Mean",95,0.0968878359644715,"0.0140143372986794",0.0694202395918637,0.124355432337079
"Depth","10-20_MAN_MADE","E_I","Variance",95,0.0137289044285862,"0.00487829942788774",0.00416761324412392,0.0232901956130485
"Depth","10-20_MAN_MADE","E_I","Std. Deviation",95,0.117170407648801,"0.02081711383351",0.0763696142730509,0.157971201024551
"Depth",">20  _MAN_MADE","E_I","5Pct",3,0,"",0,0.0169534360147898
"Depth",">20  _MAN_MADE","E_I","10Pct",3,0.00954757257644101,"",0,0.024414231849744
"Depth",">20  _MAN_MADE","E_I","25Pct",13,0.0322901609238141,"",0.0204955034114086,0.0454685579540144
"Depth",">20  _MAN_MADE","E_I","50Pct",31,0.0750839360598876,"",0.0450557512767004,0.0932514085170808
"Depth",">20  _MAN_MADE","E_I","75Pct",42,0.12083473896661,"",0.089522128709305,0.150362239623805
"Depth",">20  _MAN_MADE","E_I","90Pct",49,0.16608247629814,"",0.125562449099952,0.778700271810086
"Depth",">20  _MAN_MADE","E_I","95Pct",55,0.423197220643909,"",0.130735320242897,0.78
"Depth",">20  _MAN_MADE","E_I","Mean",58,0.102885410103388,"0.017902716324952",0.0677967308810443,0.137974089325731
"Depth",">20  _MAN_MADE","E_I","Variance",58,0.0125215849934832,"0.00535422898128359",0.00202748902518675,0.0230156809617796
"Depth",">20  _MAN_MADE","E_I","Std. Deviation",58,0.111899888263944,"0.0239241927063157",0.0650093322003694,0.158790444327519
"Depth","< 2  _NATURAL","E_I","5Pct",1,0,"",0,0.350661564972217
"Depth","< 2  _NATURAL","E_I","10Pct",1,0,"",0,0.35504383513187
"Depth","< 2  _NATURAL","E_I","25Pct",11,0.354264359697391,"",0,0.459105504949134
"Depth","< 2  _NATURAL","E_I","50Pct",27,0.511945818824616,"",0.358625127062745,0.641964154082986
"Depth","< 2  _NATURAL","E_I","75Pct",51,0.75433018342819,"",0.543053763334185,0.829375902063584
"Depth","< 2  _NATURAL","E_I","90Pct",59,0.826425768058395,"",0.651754163996282,1.09
"Depth","< 2  _NATURAL","E_I","95Pct",63,0.901027694628942,"",0.82351175646469,1.09
"Depth","< 2  _NATURAL","E_I","Mean",68,0.510381383804498,"0.0609751177464221",0.390872349068421,0.629890418540574
"Depth","< 2  _NATURAL","E_I","Variance",68,0.0669861795731768,"0.0196045759257177",0.028561916826589,0.105410442319765
"Depth","< 2  _NATURAL","E_I","Std. Deviation",68,0.258816884250577,"0.0378734486014778",0.184586289021352,0.333047479479803
"Depth","2-3  _NATURAL","E_I","5Pct",3,0.0795761670972212,"",0.015290286568278,0.143677434682433
"Depth","2-3  _NATURAL","E_I","10Pct",7,0.146750379954691,"",0.0747320353179114,0.191362834176225
"Depth","2-3  _NATURAL","E_I","25Pct",22,0.310408876233591,"",0.165125239815191,0.338357980933814
"Depth","2-3  _NATURAL","E_I","50Pct",38,0.499866143837945,"",0.333385356755998,0.72151531362542
"Depth","2-3  _NATURAL","E_I","75Pct",60,0.800644512554784,"",0.583864947197743,0.858630740330395
"Depth","2-3  _NATURAL","E_I","90Pct",60,0.809811074384903,"",0.721771085411674,0.98
"Depth","2-3  _NATURAL","E_I","95Pct",64,0.851966009509956,"",0.808506611992587,0.98
"Depth","2-3  _NATURAL","E_I","Mean",69,0.515792863087983,"0.0441692993501299",0.42922262713936,0.602363099036606
"Depth","2-3  _NATURAL","E_I","Variance",69,0.0708013099006737,"0.00784093528076259",0.0554333591452696,0.0861692606560778
"Depth","2-3  _NATURAL","E_I","Std. Deviation",69,0.266085155355713,"0.0147338833507652",0.237207274635799,0.294963036075627
"Depth","3-5  _NATURAL","E_I","5Pct",5,0.0542961493141998,"",0.038130387885804,0.0815384665181892
"Depth","3-5  _NATURAL","E_I","10Pct",9,0.0824111751360594,"",0.0511492898882825,0.089301148794414
"Depth","3-5  _NATURAL","E_I","25Pct",14,0.121723492757113,"",0.0839483368201968,0.176514648702726
"Depth","3-5  _NATURAL","E_I","50Pct",21,0.208523325036657,"",0.128651787922706,0.56589624473
"Depth","3-5  _NATURAL","E_I","75Pct",55,0.634407114569161,"",0.449169442959091,0.853412541605124
"Depth","3-5  _NATURAL","E_I","90Pct",59,0.739100747282324,"",0.601812542526732,1.32
"Depth","3-5  _NATURAL","E_I","95Pct",61,0.860812114920481,"",0.737069909705116,1.32
"Depth","3-5  _NATURAL","E_I","Mean",64,0.394830249010723,"0.05623544352811",0.284610805040991,0.505049692980455
"Depth","3-5  _NATURAL","E_I","Variance",64,0.0971502448873741,"0.0214742705560187",0.0550614480033085,0.13923904177144
"Depth","3-5  _NATURAL","E_I","Std. Deviation",64,0.311689340349288,"0.0344481953280052",0.244172118173996,0.379206562524579
"Depth","5-10 _NATURAL","E_I","5Pct",14,0.0985206554146506,"",0.0438972346095845,0.10699680421796
"Depth","5-10 _NATURAL","E_I","10Pct",21,0.115034823873885,"",0.0998823562308793,0.138535484649293
"Depth","5-10 _NATURAL","E_I","25Pct",35,0.175816495405043,"",0.150855584834861,0.188994856547495
"Depth","5-10 _NATURAL","E_I","50Pct",52,0.24577451801994,"",0.197401160676086,0.378585452871771
"Depth","5-10 _NATURAL","E_I","75Pct",78,0.551470706631828,"",0.40220987928129,0.605397439607274
"Depth","5-10 _NATURAL","E_I","90Pct",86,0.626635803014562,"",0.600202479609189,0.768123174972043
"Depth","5-10 _NATURAL","E_I","95Pct",93,0.761557563489924,"",0.609416592545453,0.81
"Depth","5-10 _NATURAL","E_I","Mean",96,0.338197650394066,"0.026593942989668",0.286074479927405,0.390320820860727
"Depth","5-10 _NATURAL","E_I","Variance",96,0.0445727416102555,"0.00610182051315576",0.0326133931643425,0.0565320900561685
"Depth","5-10 _NATURAL","E_I","Std. Deviation",96,0.211122574847541,"0.0144508954515217",0.182799340218205,0.239445809476877
"Depth","10-20_NATURAL","E_I","5Pct",4,0.0113967990071561,"",0.0104703360091811,0.0123232620051311
"Depth","10-20_NATURAL","E_I","10Pct",4,0.0134042439843811,"",0.0118997850677364,0.0149087029010258
"Depth","10-20_NATURAL","E_I","25Pct",4,0.0194265789160561,"",0.0159514480868201,0.0518137762063447
"Depth","10-20_NATURAL","E_I","50Pct",29,0.112641838937279,"",0.0385883543031482,0.276667993974988
"Depth","10-20_NATURAL","E_I","75Pct",64,0.322867118880774,"",0.230669744435538,0.426714199143148
"Depth","10-20_NATURAL","E_I","90Pct",72,0.450812497412601,"",0.328108952081121,0.622499407587298
"Depth","10-20_NATURAL","E_I","95Pct",79,0.541993569368687,"",0.419595363025345,0.64
"Depth","10-20_NATURAL","E_I","Mean",82,0.192440124161605,"0.0314662121432718",0.130767481630895,0.254112766692314
"Depth","10-20_NATURAL","E_I","Variance",82,0.03115034278573,"0.00496213251996208",0.0214247417600893,0.0408759438113706
"Depth","10-20_NATURAL","E_I","Std. Deviation",82,0.176494597044017,"0.0140574629565701",0.148942475935134,0.204046718152901
"Depth",">20  _NATURAL","E_I","5Pct",4,0.0132148842649703,"",0.00670909206384791,0.0172327072279516
"Depth",">20  _NATURAL","E_I","10Pct",4,0.0198832288409759,"",0.0144575720652194,0.0320281978220869
"Depth",">20  _NATURAL","E_I","25Pct",18,0.0514510467767461,"",0.0260910164806704,0.0665577054769049
"Depth",">20  _NATURAL","E_I","50Pct",31,0.141182242352331,"",0.0631685924875137,0.273927196943416
"Depth",">20  _NATURAL","E_I","75Pct",50,0.312295887249351,"",0.220123759646401,0.714985145770732
"Depth",">20  _NATURAL","E_I","90Pct",52,0.529892346973314,"",0.31090100642568,0.72
"Depth",">20  _NATURAL","E_I","95Pct",54,0.714987761407802,"",0.315812616018857,0.72
"Depth",">20  _NATURAL","E_I","Mean",55,0.219809121219679,"0.0440951231775592",0.133384267897806,0.306233974541553
"Depth",">20  _NATURAL","E_I","Variance",55,0.044278339803347,"0.0196944392238049",0.00567794822897647,0.0828787313777175
"Depth",">20  _NATURAL","E_I","Std. Deviation",55,0.21042419015728,"0.0467969942264823",0.118703766888645,0.302144613425914
"Conn_iso","Flow_through_MAN_MADE","E_I","5Pct",9,0.00910475849899962,"",0,0.0159691124841779
"Conn_iso","Flow_through_MAN_MADE","E_I","10Pct",41,0.0230997496440091,"",0.0128214783422797,0.0323251465594744
"Conn_iso","Flow_through_MAN_MADE","E_I","25Pct",133,0.065614555335738,"",0.047650405657422,0.0924436221518857
"Conn_iso","Flow_through_MAN_MADE","E_I","50Pct",240,0.119515608192488,"",0.105858743741213,0.147151075255954
"Conn_iso","Flow_through_MAN_MADE","E_I","75Pct",357,0.189545609623447,"",0.171458826448999,0.22605301601475
"Conn_iso","Flow_through_MAN_MADE","E_I","90Pct",432,0.262872752663115,"",0.234678677329946,0.303664711219733
"Conn_iso","Flow_through_MAN_MADE","E_I","95Pct",456,0.306015380648543,"",0.285909249763169,0.343518256848925
"Conn_iso","Flow_through_MAN_MADE","E_I","Mean",505,0.1411768035174,"0.00633403133225102",0.128762330229239,0.15359127680556
"Conn_iso","Flow_through_MAN_MADE","E_I","Variance",505,0.00802451056284794,"0.000736258915698209",0.00658146960478293,0.00946755152091294
"Conn_iso","Flow_through_MAN_MADE","E_I","Std. Deviation",505,0.0895796325223984,"0.00410952185762827",0.0815251176877669,0.0976341473570299
"Conn_iso","Restricted_MAN_MADE","E_I","5Pct",0,0.393572361897446,"",0.392341571858228,0.394803151936664
"Conn_iso","Restricted_MAN_MADE","E_I","10Pct",0,0.397144723794892,"",0.394683143716455,0.399606303873329
"Conn_iso","Restricted_MAN_MADE","E_I","25Pct",11,0.416385537379968,"",0.397294877686029,0.435605197535018
"Conn_iso","Restricted_MAN_MADE","E_I","50Pct",32,0.478960694251792,"",0.421237342191223,0.580593456632185
"Conn_iso","Restricted_MAN_MADE","E_I","75Pct",64,0.601810531787072,"",0.493794820721143,0.68054373791252
"Conn_iso","Restricted_MAN_MADE","E_I","90Pct",66,0.638514219461531,"",0.604836886684597,0.97
"Conn_iso","Restricted_MAN_MADE","E_I","95Pct",76,0.711960470412898,"",0.648987044228835,0.813710251848072
"Conn_iso","Restricted_MAN_MADE","E_I","Mean",88,0.511893201073753,"0.0186723835457372",0.475296001818589,0.548490400328916
"Conn_iso","Restricted_MAN_MADE","E_I","Variance",88,0.0117847427530318,"0.00172242427827544",0.00840885320151451,0.015160632304549
"Conn_iso","Restricted_MAN_MADE","E_I","Std. Deviation",88,0.108557555025119,"0.00793323080036615",0.0930087083753576,0.124106401674881
"Conn_iso","Closed_NATURAL","E_I","5Pct",0,1.04217735053619,"",0,1.11018597822698
"Conn_iso","Closed_NATURAL","E_I","10Pct",1,1.10278597553171,"",0,1.18356397914751
"Conn_iso","Closed_NATURAL","E_I","25Pct",1,1.13898831294309,"",0,1.27816866205606
"Conn_iso","Closed_NATURAL","E_I","50Pct",1,1.19932554196206,"",0,1.32
"Conn_iso","Closed_NATURAL","E_I","75Pct",1,1.25966277098103,"",0,1.32
"Conn_iso","Closed_NATURAL","E_I","90Pct",1,1.29586510839241,"",0,1.32
"Conn_iso","Closed_NATURAL","E_I","95Pct",1,1.30793255419621,"",0,1.32
"Conn_iso","Closed_NATURAL","E_I","Mean",2,1.29965497099681,"0.0370907518747152",1.22695843316286,1.37235150883077
"Conn_iso","Closed_NATURAL","E_I","Variance",2,0.00426543646559224,"0.00708287195240692",0,0.0181476103994187
"Conn_iso","Closed_NATURAL","E_I","Std. Deviation",2,0.0653103090299858,"0.0542247621976109",0,0.171588890007552
"Conn_iso","Flow_through_NATURAL","E_I","5Pct",7,0.000793367650579046,"",0,0.0175981129440534
"Conn_iso","Flow_through_NATURAL","E_I","10Pct",12,0.0153602612415284,"",0,0.0386425954408288
"Conn_iso","Flow_through_NATURAL","E_I","25Pct",72,0.084431481917514,"",0.0325100748207928,0.119051142124725
"Conn_iso","Flow_through_NATURAL","E_I","50Pct",142,0.175716635238324,"",0.138644931464103,0.197178646994146
"Conn_iso","Flow_through_NATURAL","E_I","75Pct",206,0.260247342959847,"",0.21297366973996,0.309459271488099
"Conn_iso","Flow_through_NATURAL","E_I","90Pct",240,0.325840970211839,"",0.288102152927484,0.358488829250415
"Conn_iso","Flow_through_NATURAL","E_I","95Pct",256,0.350617025593952,"",0.321011712149716,0.39
"Conn_iso","Flow_through_NATURAL","E_I","Mean",264,0.176425550912233,"0.0132655911598058",0.150425470005381,0.202425631819085
"Conn_iso","Flow_through_NATURAL","E_I","Variance",264,0.0118913651675348,"0.00146303015967885",0.00902387874626833,0.0147588515888012
"Conn_iso","Flow_through_NATURAL","E_I","Std. Deviation",264,0.109047536274483,"0.0067082219812663",0.0958996627909015,0.122195409758065
"Conn_iso","Restricted_NATURAL","E_I","5Pct",10,0.411208006339987,"",0.397392608637257,0.418286309030603
"Conn_iso","Restricted_NATURAL","E_I","10Pct",13,0.420044118379348,"",0.404642866940409,0.454162421589879
"Conn_iso","Restricted_NATURAL","E_I","25Pct",53,0.509231192899439,"",0.448632380813632,0.547005743732642
"Conn_iso","Restricted_NATURAL","E_I","50Pct",89,0.609122548269148,"",0.567996886018861,0.675183863631375
"Conn_iso","Restricted_NATURAL","E_I","75Pct",137,0.763102052267447,"",0.714508046448841,0.814563080360114
"Conn_iso","Restricted_NATURAL","E_I","90Pct",150,0.825482006696922,"",0.799614774405574,0.98
"Conn_iso","Restricted_NATURAL","E_I","95Pct",155,0.857240179469661,"",0.825332530955946,0.98
"Conn_iso","Restricted_NATURAL","E_I","Mean",168,0.633811104906785,"0.0174844954343427",0.599542123567619,0.668080086245952
"Conn_iso","Restricted_NATURAL","E_I","Variance",168,0.0226853978816158,"0.0023902945679184",0.018000506616054,0.0273702891471776
"Conn_iso","Restricted_NATURAL","E_I","Std. Deviation",168,0.150616725105865,"0.00793502370416802",0.135064364429225,0.166169085782506
"National","All_Lakes","RT","5Pct",35,0.0406540457800463,"",0.0126858656142433,0.0765530849645442
"National","All_Lakes","RT","10Pct",92,0.100808813397879,"",0.075379785115612,0.130581965694655
"National","All_Lakes","RT","25Pct",236,0.226231760858758,"",0.184307180213523,0.284529803405556
"National","All_Lakes","RT","50Pct",507,0.522763281464854,"",0.450564361029163,0.611916594284446
"National","All_Lakes","RT","75Pct",777,1.15679219825681,"",0.937258813061188,1.33920390451874
"National","All_Lakes","RT","90Pct",935,2.37969790431472,"",1.76271256832072,2.84070610846201
"National","All_Lakes","RT","95Pct",962,2.96326329930737,"",2.80762122885848,4.15089860943045
"National","All_Lakes","RT","Mean",1027,0.943214931193407,"0.0624047778208568",0.820903814201304,1.06552604818551
"National","All_Lakes","RT","Variance",1027,2.07716960229513,"0.507321981320121",1.08283679034219,3.07150241424807
"National","All_Lakes","RT","Std. Deviation",1027,1.44123891228871,"0.176002041366787",1.09628125000427,1.78619657457314
"Lake_Origin","MAN_MADE","RT","5Pct",12,0.0199672341069242,"",0,0.0468042183439905
"Lake_Origin","MAN_MADE","RT","10Pct",40,0.0580035914140294,"",0.0240015362461709,0.0766029002662412
"Lake_Origin","MAN_MADE","RT","25Pct",109,0.130548614071313,"",0.0974040090119613,0.150100779173958
"Lake_Origin","MAN_MADE","RT","50Pct",215,0.265527030975245,"",0.206032017328986,0.312171727399458
"Lake_Origin","MAN_MADE","RT","75Pct",367,0.531964426722629,"",0.40533712641262,0.655662979566441
"Lake_Origin","MAN_MADE","RT","90Pct",480,1.01123735427387,"",0.72215466743464,1.30740900512127
"Lake_Origin","MAN_MADE","RT","95Pct",517,1.31045569618116,"",1.24491805772523,1.80444465457434
"Lake_Origin","MAN_MADE","RT","Mean",594,0.436103071343382,"0.0312004139825354",0.374951383634873,0.497254759051892
"Lake_Origin","MAN_MADE","RT","Variance",594,1.46906123708183,"0.923165248812552",0,3.27843187653339
"Lake_Origin","MAN_MADE","RT","Std. Deviation",594,1.2120483641678,"0.380828552764231",0.465638116465391,1.9584586118702
"Lake_Origin","NATURAL","RT","5Pct",22,0.152710325510111,"",0.0127541098547404,0.224048103113686
"Lake_Origin","NATURAL","RT","10Pct",47,0.226242172768832,"",0.152737529253106,0.317681995875479
"Lake_Origin","NATURAL","RT","25Pct",116,0.434819775432816,"",0.374314790946934,0.517187611647775
"Lake_Origin","NATURAL","RT","50Pct",222,0.82303701984603,"",0.67388029946345,0.94921256257812
"Lake_Origin","NATURAL","RT","75Pct",326,1.6163133479289,"",1.33443997692254,2.19210000334754
"Lake_Origin","NATURAL","RT","90Pct",386,2.85380417293217,"",2.51423526086955,3.64244471357126
"Lake_Origin","NATURAL","RT","95Pct",406,3.86803266849307,"",3.14810437630216,5.5308136588173
"Lake_Origin","NATURAL","RT","Mean",433,1.30346357459421,"0.101264650804588",1.1049885061102,1.50193864307823
"Lake_Origin","NATURAL","RT","Variance",433,2.19669999714471,"0.52571031061782",1.16632672203241,3.227073272257
"Lake_Origin","NATURAL","RT","Std. Deviation",433,1.4821268492085,"0.177349972068371",1.1345272912953,1.82972640712169
"WSA9_Ecoregions","CPL","RT","5Pct",1,0,"",0,0.0381347779536246
"WSA9_Ecoregions","CPL","RT","10Pct",5,0.0192053777953229,"",0,0.103764869940783
"WSA9_Ecoregions","CPL","RT","25Pct",24,0.128990307661367,"",0.0382069277853985,0.142907911078726
"WSA9_Ecoregions","CPL","RT","50Pct",38,0.162678535250131,"",0.142629122985793,0.276141612511808
"WSA9_Ecoregions","CPL","RT","75Pct",69,0.411434849197813,"",0.262095975452316,0.628316282020851
"WSA9_Ecoregions","CPL","RT","90Pct",80,0.629046520660507,"",0.539230841500652,1.41930452
"WSA9_Ecoregions","CPL","RT","95Pct",91,0.759314419810036,"",0.683911318414943,1.02728182613789
